grade,sub_grade,Total_Apps,Total_Funded,Avg_Loan_Amount,Avg_Interest_Rate,Avg_DTI
A,A1,1001,7180700.0,7173.53,0.06,0.11
A,A2,1362,9569200.0,7025.84,0.06,0.12
A,A3,1660,12849625.0,7740.74,0.07,0.12
A,A4,2625,23360775.0,8899.34,0.08,0.13
A,A5,2497,23251925.0,9311.94,0.08,0.13
B,B1,1639,15238975.0,9297.73,0.1,0.13
B,B2,1860,18712075.0,10060.26,0.1,0.13
B,B3,2559,26999725.0,10550.89,0.11,0.14
B,B4,2276,24386525.0,10714.64,0.11,0.14
B,B5,2443,26473225.0,10836.36,0.12,0.14
C,C1,1930,19904275.0,10313.1,0.13,0.14
C,C2,1815,19010675.0,10474.2,0.13,0.14
C,C3,1386,14213900.0,10255.34,0.14,0.14
C,C4,1133,11460425.0,10115.11,0.14,0.14
C,C5,1058,10215275.0,9655.27,0.14,0.14
D,D1,851,8071725.0,9484.99,0.15,0.14
D,D2,1211,13186875.0,10889.24,0.15,0.14
D,D3,1045,12068050.0,11548.37,0.16,0.14
D,D4,868,10728575.0,12360.11,0.16,0.14
D,D5,754,9484825.0,12579.34,0.17,0.14
E,E1,630,7856425.0,12470.52,0.17,0.14
E,E2,540,7121800.0,13188.52,0.17,0.14
E,E3,445,5865100.0,13180.0,0.18,0.14
E,E4,368,5256950.0,14285.19,0.18,0.14
E,E5,296,4318375.0,14589.1,0.19,0.15
F,F1,246,3630225.0,14757.01,0.19,0.14
F,F2,191,2955675.0,15474.74,0.19,0.14
F,F3,143,2204525.0,15416.26,0.2,0.14
F,F4,131,2053025.0,15671.95,0.2,0.15
F,F5,84,1404125.0,16715.77,0.21,0.14
G,G1,74,1224200.0,16543.24,0.21,0.12
G,G2,57,983800.0,17259.65,0.21,0.15
G,G3,36,620025.0,17222.92,0.21,0.16
G,G4,39,704025.0,18051.92,0.22,0.14
G,G5,21,379450.0,18069.05,0.22,0.13
