Purpose,Applications,Funded_Amount,Received_Amount,Avg_Interest_Rate
Debt consolidation,16948,199628475.0,217468537.0,0.12328405121548265
car,1453,9710725.0,10734754.0,0.10611142463867859
credit card,4670,51453425.0,56853848.0,0.11602989293361884
educational,304,2020750.0,2084358.0,0.1163842105263158
home improvement,2482,24839900.0,26739416.0,0.11155717163577761
house,321,3662625.0,3941161.0,0.12253271028037382
major purchase,1996,15295550.0,16543643.0,0.10819554108216434
medical,624,4863675.0,5149674.0,0.11554262820512821
moving,533,3250475.0,3469163.0,0.11547842401500938
other,3617,27275175.0,29130008.0,0.11750541885540502
renewable_energy,86,711650.0,759620.0,0.11361744186046513
small business,1566,18692800.0,18761442.0,0.12880166028097062
vacation,342,1845000.0,1976157.0,0.10871286549707602
wedding,889,8447325.0,9420306.0,0.11817930258717661
