address_state,Total_Apps,Total_Funded,Avg_Loan_Amount,Total_Received,Avg_Received,Avg_Interest_Rate
AK,67,778800.0,11623.88,836878.0,12490.72,0.12
AL,400,4111950.0,10279.88,4600933.0,11502.33,0.12
AR,225,2251700.0,10007.56,2478516.0,11015.63,0.12
AZ,763,7680500.0,10066.19,8303785.0,10883.07,0.12
CA,6252,64631550.0,10337.74,69102495.0,11052.86,0.12
CO,718,7615725.0,10606.86,8377469.0,11667.78,0.12
CT,647,6566950.0,10149.85,7215810.0,11152.72,0.12
DC,186,1992700.0,10713.44,2262895.0,12166.1,0.12
DE,102,957800.0,9390.2,1056598.0,10358.8,0.12
FL,2562,25276275.0,9865.84,26635316.0,10396.3,0.12
GA,1224,12746925.0,10414.15,13683963.0,11179.71,0.12
HI,160,1628025.0,10175.16,1816444.0,11352.78,0.13
IA,5,56450.0,11290.0,64482.0,12896.4,0.09
ID,5,34750.0,6950.0,36255.0,7251.0,0.12
IL,1368,14519150.0,10613.41,15954781.0,11662.85,0.12
IN,9,86225.0,9580.56,85521.0,9502.33,0.11
KS,239,2429175.0,10163.91,2770347.0,11591.41,0.12
KY,300,2996925.0,9989.75,3201985.0,10673.28,0.12
LA,387,3688825.0,9531.85,4096085.0,10584.2,0.12
MA,1186,12448725.0,10496.4,13696172.0,11548.21,0.12
MD,934,9922300.0,10623.45,10793249.0,11555.94,0.12
ME,3,9200.0,3066.67,10808.0,3602.67,0.1
MI,633,6560400.0,10363.98,7084687.0,11192.24,0.12
MN,557,5482600.0,9843.09,5858006.0,10517.07,0.12
MO,620,6277725.0,10125.36,6715897.0,10832.09,0.12
MS,19,139125.0,7322.37,149342.0,7860.11,0.12
MT,74,664525.0,8980.07,736251.0,9949.34,0.12
NC,693,7236525.0,10442.32,7730584.0,11155.24,0.12
NE,5,31700.0,6340.0,24542.0,4908.4,0.12
NH,142,1475625.0,10391.73,1588870.0,11189.23,0.12
NJ,1623,17240475.0,10622.6,18587906.0,11452.81,0.12
NM,170,1613775.0,9492.79,1726646.0,10156.74,0.11
NV,439,4390025.0,10000.06,4497469.0,10244.8,0.12
NY,3350,34754325.0,10374.43,38014854.0,11347.72,0.12
OH,1118,11223250.0,10038.69,12310218.0,11010.93,0.12
OK,279,3039525.0,10894.35,3318916.0,11895.76,0.12
OR,418,4327850.0,10353.71,4617393.0,11046.39,0.12
PA,1397,13840325.0,9907.18,15298613.0,10951.05,0.12
RI,186,1747675.0,9396.1,1854416.0,9969.98,0.12
SC,432,4322600.0,10006.02,4619034.0,10692.21,0.12
SD,62,576150.0,9292.74,619878.0,9998.03,0.11
TN,17,162175.0,9539.71,141522.0,8324.82,0.11
TX,2370,24865800.0,10491.9,27327474.0,11530.58,0.12
UT,234,2388425.0,10206.94,2513443.0,10741.21,0.12
VA,1254,13371350.0,10662.96,14769501.0,11777.91,0.12
VT,51,451500.0,8852.94,475592.0,9325.33,0.11
WA,744,7619175.0,10240.83,8107703.0,10897.45,0.12
WI,413,4388800.0,10626.63,4794077.0,11607.93,0.12
WV,155,1483275.0,9569.52,1600019.0,10322.7,0.12
WY,77,839750.0,10905.84,994015.0,12909.29,0.13
